product_id,date_anchor,product_code,product_name,family,stock_anchor,seuil_minimum,avg_exit_7d,avg_exit_30d,trend_exit_14d,volatility_exit_30d,entries_14d,exits_14d,days_since_last_entry,stock_to_threshold_ratio,days_cover_estimate,supplier_lead_time_days,current_stock,target_consommation_7d,target_consommation_14d,data_source
69946da4bc1b710da1fee4e9,2025-10-22,PRD-2026-0003,Auto Produit 1771335076463,economat,22.4,2,4,3.4,0.6,1.4,20,56,0,11.2,5.6,7,25,28.9,57.8,synthetic
69946da4bc1b710da1fee4e9,2025-10-23,PRD-2026-0003,Auto Produit 1771335076463,economat,28.798,2,4.3997,3.9597,0.44,1.5399,25,61.5953,1,14.399,6.5455,7,25,31.4577,62.9153,synthetic
69946da4bc1b710da1fee4e9,2025-10-24,PRD-2026-0003,Auto Produit 1771335076463,economat,35.9814,2,4.7973,4.5575,0.2399,1.6791,30,67.1627,2,17.9907,7.5003,7,25,33.9412,67.8824,synthetic
69946da4bc1b710da1fee4e9,2025-10-25,PRD-2026-0003,Auto Produit 1771335076463,economat,43.9283,2,5.191,5.191,0,1.8169,35,72.6746,3,21.9642,8.4623,7,25,36.3373,72.6746,synthetic
69946da4bc1b710da1fee4e9,2025-10-26,PRD-2026-0003,Auto Produit 1771335076463,economat,52.6095,2,5.5788,4.742,0.8368,1.9526,40,78.1037,4,26.3047,9.4302,7,25,40.3071,80.6141,synthetic
69946da4bc1b710da1fee4e9,2025-10-27,PRD-2026-0003,Auto Produit 1771335076463,economat,51.9885,2,4.9589,4.463,0.4959,1.7356,45,69.4239,5,25.9943,10.484,7,25,35.4558,70.9116,synthetic
69946da4bc1b710da1fee4e9,2025-10-28,PRD-2026-0003,Auto Produit 1771335076463,economat,61.0221,2,5.3293,5.0628,0.2665,1.8652,20,74.61,6,30.5111,11.4503,7,25,37.7047,75.4095,synthetic
69946da4bc1b710da1fee4e9,2025-10-29,PRD-2026-0003,Auto Produit 1771335076463,economat,70.6612,2,5.6884,5.6884,0,1.991,25,79.6381,7,35.3306,12.4219,7,25,39.819,79.6381,synthetic
69946da4bc1b710da1fee4e9,2025-10-30,PRD-2026-0003,Auto Produit 1771335076463,economat,80.8513,2,6.0347,5.1295,0.9052,2.1121,30,84.486,8,40.4256,13.3977,7,25,43.6008,87.2016,synthetic
69946da4bc1b710da1fee4e9,2025-10-31,PRD-2026-0003,Auto Produit 1771335076463,economat,91.5332,2,6.3667,5.73,0.6367,2.2283,35,89.1332,9,45.7666,14.377,7,25,45.5216,91.0433,synthetic
69946da4bc1b710da1fee4e9,2025-11-01,PRD-2026-0003,Auto Produit 1771335076463,economat,87.6441,2,5.6829,5.3988,0.2841,1.989,40,79.5612,10,43.822,15.4223,7,25,40.2067,80.4135,synthetic
69946da4bc1b710da1fee4e9,2025-11-02,PRD-2026-0003,Auto Produit 1771335076463,economat,98.1186,2,5.9824,5.9824,0,2.0938,45,83.7538,11,49.0593,16.4012,7,25,41.8769,83.7538,synthetic
69946da4bc1b710da1fee4e9,2025-11-03,PRD-2026-0003,Auto Produit 1771335076463,economat,33.7204,2,6.2641,5.3245,0.9396,2.1924,20,87.6971,12,16.8602,5.3831,7,25,45.2579,90.5159,synthetic
69946da4bc1b710da1fee4e9,2025-11-04,PRD-2026-0003,Auto Produit 1771335076463,economat,41.5627,2,6.5271,5.8744,0.6527,2.2845,25,91.3796,13,20.7813,6.3677,7,25,46.6689,93.3377,synthetic
69946da4bc1b710da1fee4e9,2025-11-05,PRD-2026-0003,Auto Produit 1771335076463,economat,49.7963,2,6.7709,6.4324,0.3385,2.3698,30,94.7926,14,24.8982,7.3545,7,25,47.904,95.8081,synthetic
69946da4bc1b710da1fee4e9,2025-11-06,PRD-2026-0003,Auto Produit 1771335076463,economat,50.3599,2,5.995,5.995,0,2.0982,35,83.9299,15,25.18,8.4003,7,25,41.9649,83.9299,synthetic
69946da4bc1b710da1fee4e9,2025-11-07,PRD-2026-0003,Auto Produit 1771335076463,economat,58.1923,2,6.1991,5.2693,0.9299,2.1697,40,86.7881,16,29.0962,9.3871,7,25,44.7889,89.5778,synthetic
69946da4bc1b710da1fee4e9,2025-11-08,PRD-2026-0003,Auto Produit 1771335076463,economat,66.2333,2,6.3833,5.745,0.6383,2.2342,45,89.3666,17,33.1166,10.376,7,25,45.6408,91.2815,synthetic
69946da4bc1b710da1fee4e9,2025-11-09,PRD-2026-0003,Auto Produit 1771335076463,economat,74.4246,2,6.5477,6.2203,0.3274,2.2917,20,91.6677,0,37.2123,11.3665,7,25,46.325,92.6499,synthetic
69946da4bc1b710da1fee4e9,2025-11-10,PRD-2026-0003,Auto Produit 1771335076463,economat,82.7112,2,6.6926,6.6926,0,2.3424,25,93.6964,1,41.3556,12.3586,7,25,46.8482,93.6964,synthetic
69946da4bc1b710da1fee4e9,2025-11-11,PRD-2026-0003,Auto Produit 1771335076463,economat,78.0417,2,5.8186,4.9458,0.8728,2.0365,30,81.4603,2,39.0209,13.4125,7,25,42.0394,84.0787,synthetic
69946da4bc1b710da1fee4e9,2025-11-12,PRD-2026-0003,Auto Produit 1771335076463,economat,85.3699,2,5.9264,5.3338,0.5926,2.0742,35,82.9699,3,42.685,14.405,7,25,42.3738,84.7477,synthetic
69946da4bc1b710da1fee4e9,2025-11-13,PRD-2026-0003,Auto Produit 1771335076463,economat,92.6549,2,6.017,5.7161,0.3008,2.1059,40,84.2379,4,46.3274,15.3989,7,25,42.5701,85.1403,synthetic
69946da4bc1b710da1fee4e9,2025-11-14,PRD-2026-0003,Auto Produit 1771335076463,economat,99.8626,2,6.0914,6.0914,0,2.132,45,85.2797,5,49.9313,16.394,7,25,42.6399,85.2797,synthetic
69946da4bc1b710da1fee4e9,2025-11-15,PRD-2026-0003,Auto Produit 1771335076463,economat,33.1546,2,6.1509,5.2283,0.9226,2.1528,20,86.113,6,16.5773,5.3902,7,25,44.4404,88.8808,synthetic
69946da4bc1b710da1fee4e9,2025-11-16,PRD-2026-0003,Auto Produit 1771335076463,economat,33.5817,2,5.1969,4.6772,0.5197,1.8189,25,72.7572,7,16.7908,6.4618,7,25,37.1582,74.3163,synthetic
69946da4bc1b710da1fee4e9,2025-11-17,PRD-2026-0003,Auto Produit 1771335076463,economat,39.017,2,5.231,4.9695,0.2616,1.8309,30,73.234,8,19.5085,7.4588,7,25,37.0094,74.0188,synthetic
69946da4bc1b710da1fee4e9,2025-11-18,PRD-2026-0003,Auto Produit 1771335076463,economat,44.4381,2,5.2548,5.2548,0,1.8392,35,73.5666,9,22.219,8.4567,7,25,36.7833,73.5666,synthetic
69946da4bc1b710da1fee4e9,2025-11-19,PRD-2026-0003,Auto Produit 1771335076463,economat,49.8298,2,5.27,4.4795,0.7905,1.8445,40,73.7797,10,24.9149,9.4554,7,25,38.0756,76.1512,synthetic
69946da4bc1b710da1fee4e9,2025-11-20,PRD-2026-0003,Auto Produit 1771335076463,economat,55.185,2,5.2785,4.7506,0.5278,1.8475,45,73.899,11,27.5925,10.4547,7,25,37.7412,75.4824,synthetic
69946da4bc1b710da1fee4e9,2025-11-21,PRD-2026-0003,Auto Produit 1771335076463,economat,49.5046,2,4.2822,4.0681,0.2141,1.4988,20,59.9514,12,24.7523,11.5604,7,25,30.2968,60.5937,synthetic
69946da4bc1b710da1fee4e9,2025-11-22,PRD-2026-0003,Auto Produit 1771335076463,economat,53.7979,2,4.2832,4.2832,0,1.4991,25,59.9643,13,26.8989,12.5603,7,25,29.9821,59.9643,synthetic
69946da4bc1b710da1fee4e9,2025-11-23,PRD-2026-0003,Auto Produit 1771335076463,economat,58.0823,2,4.2833,3.6408,0.6425,1.4991,30,59.9655,14,29.0411,13.5603,7,25,30.9465,61.893,synthetic
69946da4bc1b710da1fee4e9,2025-11-24,PRD-2026-0003,Auto Produit 1771335076463,economat,62.3831,2,4.2845,3.8561,0.4285,1.4996,35,59.9831,15,31.1915,14.5602,7,25,30.6343,61.2686,synthetic
69946da4bc1b710da1fee4e9,2025-11-25,PRD-2026-0003,Auto Produit 1771335076463,economat,66.7338,2,4.2889,4.0745,0.2144,1.5011,40,60.0448,16,33.3669,15.5596,7,25,30.344,60.688,synthetic
69946da4bc1b710da1fee4e9,2025-11-26,PRD-2026-0003,Auto Produit 1771335076463,economat,55.1749,2,3.2984,3.2984,0,1.1545,45,46.1781,17,27.5875,16.7276,7,25,23.089,46.1781,synthetic
69946da4bc1b710da1fee4e9,2025-11-27,PRD-2026-0003,Auto Produit 1771335076463,economat,18.9748,2,3.315,2.8177,0.4972,1.1602,20,46.4094,0,9.4874,5.724,7,25,23.9505,47.901,synthetic
69946da4bc1b710da1fee4e9,2025-11-28,PRD-2026-0003,Auto Produit 1771335076463,economat,22.442,2,3.3403,3.0063,0.334,1.1691,25,46.7646,1,11.221,6.7185,7,25,23.8833,47.7666,synthetic
69946da4bc1b710da1fee4e9,2025-11-29,PRD-2026-0003,Auto Produit 1771335076463,economat,26.034,2,3.3763,3.2075,0.1688,1.1817,30,47.268,2,13.017,7.7108,7,25,23.8872,47.7744,synthetic
69946da4bc1b710da1fee4e9,2025-11-30,PRD-2026-0003,Auto Produit 1771335076463,economat,29.7957,2,3.4245,3.4245,0,1.1986,35,47.9425,3,14.8979,8.7008,7,25,23.9713,47.9425,synthetic
69946da4bc1b710da1fee4e9,2025-12-01,PRD-2026-0003,Auto Produit 1771335076463,economat,24.7776,2,2.4864,2.1134,0.373,0.8702,40,34.8095,4,12.3888,9.9653,7,25,17.9643,35.9285,synthetic
69946da4bc1b710da1fee4e9,2025-12-02,PRD-2026-0003,Auto Produit 1771335076463,economat,28.0345,2,2.5634,2.3071,0.2563,0.8972,45,35.8882,5,14.0173,10.9363,7,25,18.3286,36.6571,synthetic
69946da4bc1b710da1fee4e9,2025-12-03,PRD-2026-0003,Auto Produit 1771335076463,economat,31.6253,2,2.6568,2.524,0.1328,0.9299,20,37.1959,6,15.8126,11.9033,7,25,18.7971,37.5943,synthetic
69946da4bc1b710da1fee4e9,2025-12-04,PRD-2026-0003,Auto Produit 1771335076463,economat,35.612,2,2.7677,2.7677,0,0.9687,25,38.7474,7,17.806,12.8671,7,25,19.3737,38.7474,synthetic
69946da4bc1b710da1fee4e9,2025-12-05,PRD-2026-0003,Auto Produit 1771335076463,economat,40.0583,2,2.8968,2.4623,0.4345,1.0139,30,40.5551,8,20.0292,13.8285,7,25,20.9293,41.8586,synthetic
69946da4bc1b710da1fee4e9,2025-12-06,PRD-2026-0003,Auto Produit 1771335076463,economat,31.0292,2,2.0449,1.8404,0.2045,0.7157,35,28.6292,9,15.5146,15.1736,7,25,14.6213,29.2427,synthetic
69946da4bc1b710da1fee4e9,2025-12-07,PRD-2026-0003,Auto Produit 1771335076463,economat,35.5893,2,2.2126,2.102,0.1106,0.7744,40,30.9767,10,17.7947,16.0847,7,25,15.6542,31.3085,synthetic
69946da4bc1b710da1fee4e9,2025-12-08,PRD-2026-0003,Auto Produit 1771335076463,economat,40.8025,2,2.4002,2.4002,0,0.8401,45,33.6021,11,20.4013,17,7,25,16.8011,33.6021,synthetic
69946da4bc1b710da1fee4e9,2025-12-09,PRD-2026-0003,Auto Produit 1771335076463,economat,15.4384,2,2.6077,2.2165,0.3912,0.9127,20,36.5074,12,7.7192,5.9204,7,25,18.8405,37.681,synthetic
69946da4bc1b710da1fee4e9,2025-12-10,PRD-2026-0003,Auto Produit 1771335076463,economat,19.4106,2,2.8351,2.5516,0.2835,0.9923,25,39.6913,13,9.7053,6.8465,7,25,20.2709,40.5418,synthetic
69946da4bc1b710da1fee4e9,2025-12-11,PRD-2026-0003,Auto Produit 1771335076463,economat,16.9751,2,2.0822,1.978,0.1041,0.7288,30,29.1501,14,8.4876,8.1527,7,25,14.7312,29.4624,synthetic
69946da4bc1b710da1fee4e9,2025-12-12,PRD-2026-0003,Auto Produit 1771335076463,economat,21.187,2,2.3484,2.3484,0,0.8219,35,32.8772,15,10.5935,9.022,7,25,16.4386,32.8772,synthetic
69946da4bc1b710da1fee4e9,2025-12-13,PRD-2026-0003,Auto Produit 1771335076463,economat,26.0978,2,2.6331,2.2381,0.395,0.9216,40,36.8633,16,13.0489,9.9115,7,25,19.0241,38.0483,synthetic
69946da4bc1b710da1fee4e9,2025-12-14,PRD-2026-0003,Auto Produit 1771335076463,economat,31.7547,2,2.9355,2.6419,0.2935,1.0274,45,41.0965,17,15.8773,10.8176,7,25,20.9885,41.977,synthetic
69946da4bc1b710da1fee4e9,2025-12-15,PRD-2026-0003,Auto Produit 1771335076463,economat,38.1992,2,3.2545,3.0917,0.1627,1.1391,20,45.5626,0,19.0996,11.7375,7,25,23.0253,46.0507,synthetic
69946da4bc1b710da1fee4e9,2025-12-16,PRD-2026-0003,Auto Produit 1771335076463,economat,33.467,2,2.5889,2.5889,0,0.9061,25,36.2449,1,16.7335,12.927,7,25,18.1224,36.2449,synthetic
69946da4bc1b710da1fee4e9,2025-12-17,PRD-2026-0003,Auto Produit 1771335076463,economat,40.5871,2,2.9375,2.4968,0.4406,1.0281,30,41.1245,2,20.2935,13.817,7,25,21.2232,42.4463,synthetic
69946da4bc1b710da1fee4e9,2025-12-18,PRD-2026-0003,Auto Produit 1771335076463,economat,48.5808,2,3.2986,2.9688,0.3299,1.1545,35,46.1808,3,24.2904,14.7276,7,25,23.5853,47.1705,synthetic
69946da4bc1b710da1fee4e9,2025-12-19,PRD-2026-0003,Auto Produit 1771335076463,economat,57.4619,2,3.6708,3.4873,0.1835,1.2848,40,51.3911,4,28.7309,15.6538,7,25,25.9708,51.9416,synthetic
69946da4bc1b710da1fee4e9,2025-12-20,PRD-2026-0003,Auto Produit 1771335076463,economat,67.2359,2,4.0522,4.0522,0,1.4183,45,56.7315,5,33.618,16.5923,7,25,28.3657,56.7315,synthetic
69946da4bc1b710da1fee4e9,2025-12-21,PRD-2026-0003,Auto Produit 1771335076463,economat,19.6058,2,3.4412,2.925,0.5162,1.2044,20,48.1764,6,9.8029,5.6974,7,25,24.8625,49.725,synthetic
69946da4bc1b710da1fee4e9,2025-12-22,PRD-2026-0003,Auto Produit 1771335076463,economat,25.414,2,3.8357,3.4521,0.3836,1.3425,25,53.6994,7,12.707,6.6257,7,25,27.4251,54.8502,synthetic
69946da4bc1b710da1fee4e9,2025-12-23,PRD-2026-0003,Auto Produit 1771335076463,economat,32.0367,2,4.2338,4.0221,0.2117,1.4818,30,59.2735,8,16.0184,7.5669,7,25,29.9543,59.9086,synthetic
69946da4bc1b710da1fee4e9,2025-12-24,PRD-2026-0003,Auto Produit 1771335076463,economat,39.469,2,4.6336,4.6336,0,1.6218,35,64.8708,9,19.7345,8.5179,7,25,32.4354,64.8708,synthetic
69946da4bc1b710da1fee4e9,2025-12-25,PRD-2026-0003,Auto Produit 1771335076463,economat,47.6979,2,5.0331,4.2781,0.755,1.7616,40,70.4634,10,23.8489,9.4768,7,25,36.3642,72.7284,synthetic
69946da4bc1b710da1fee4e9,2025-12-26,PRD-2026-0003,Auto Produit 1771335076463,economat,46.7024,2,4.4302,3.9872,0.443,1.5506,45,62.0234,11,23.3512,10.5417,7,25,31.6762,63.3524,synthetic
69946da4bc1b710da1fee4e9,2025-12-27,PRD-2026-0003,Auto Produit 1771335076463,economat,55.4539,2,4.8231,4.5819,0.2412,1.6881,20,67.5232,12,27.7269,11.4976,7,25,34.1234,68.2468,synthetic
69946da4bc1b710da1fee4e9,2025-12-28,PRD-2026-0003,Auto Produit 1771335076463,economat,64.9164,2,5.2097,5.2097,0,1.8234,25,72.9358,13,32.4582,12.4607,7,25,36.4679,72.9358,synthetic
69946da4bc1b710da1fee4e9,2025-12-29,PRD-2026-0003,Auto Produit 1771335076463,economat,75.0469,2,5.5882,4.75,0.8382,1.9559,30,78.2352,14,37.5234,13.4295,7,25,40.3749,80.7498,synthetic
69946da4bc1b710da1fee4e9,2025-12-30,PRD-2026-0003,Auto Produit 1771335076463,economat,85.7963,2,5.9569,5.3612,0.5957,2.0849,35,83.3963,15,42.8982,14.4029,7,25,42.5917,85.1834,synthetic
69946da4bc1b710da1fee4e9,2025-12-31,PRD-2026-0003,Auto Produit 1771335076463,economat,82.1096,2,5.314,5.0483,0.2657,1.8599,40,74.3956,16,41.0548,15.4516,7,25,37.5964,75.1927,synthetic
69946da4bc1b710da1fee4e9,2026-01-01,PRD-2026-0003,Auto Produit 1771335076463,economat,92.927,2,5.6579,5.6579,0,1.9803,45,79.2111,17,46.4635,16.4242,7,25,39.6056,79.2111,synthetic
69946da4bc1b710da1fee4e9,2026-01-02,PRD-2026-0003,Auto Produit 1771335076463,economat,32.3367,2,5.9873,5.0892,0.8981,2.0956,20,83.8227,0,16.1684,5.4008,7,25,43.2585,86.517,synthetic
69946da4bc1b710da1fee4e9,2026-01-03,PRD-2026-0003,Auto Produit 1771335076463,economat,40.2052,2,6.3009,5.6708,0.6301,2.2053,25,88.2122,1,20.1026,6.3809,7,25,45.0513,90.1025,synthetic
69946da4bc1b710da1fee4e9,2026-01-04,PRD-2026-0003,Auto Produit 1771335076463,economat,48.5819,2,6.5974,6.2675,0.3299,2.3091,30,92.3638,2,24.2909,7.3638,7,25,46.6768,93.3535,synthetic
69946da4bc1b710da1fee4e9,2026-01-05,PRD-2026-0003,Auto Produit 1771335076463,economat,49.408,2,5.876,5.876,0,2.0566,35,82.264,3,24.704,8.4084,7,25,41.132,82.264,synthetic
69946da4bc1b710da1fee4e9,2026-01-06,PRD-2026-0003,Auto Produit 1771335076463,economat,57.6226,2,6.1358,5.2155,0.9204,2.1475,40,85.9018,4,28.8113,9.3912,7,25,44.3315,88.663,synthetic
69946da4bc1b710da1fee4e9,2026-01-07,PRD-2026-0003,Auto Produit 1771335076463,economat,66.1634,2,6.3763,5.7387,0.6376,2.2317,45,89.2687,5,33.0817,10.3764,7,25,45.5908,91.1815,synthetic
69946da4bc1b710da1fee4e9,2026-01-08,PRD-2026-0003,Auto Produit 1771335076463,economat,74.968,2,6.5971,6.2672,0.3299,2.309,20,92.3592,6,37.484,11.3638,7,25,46.6745,93.3489,synthetic
69946da4bc1b710da1fee4e9,2026-01-09,PRD-2026-0003,Auto Produit 1771335076463,economat,83.9746,2,6.7979,6.7979,0,2.3793,25,95.1704,7,41.9873,12.3531,7,25,47.5852,95.1704,synthetic
69946da4bc1b710da1fee4e9,2026-01-10,PRD-2026-0003,Auto Produit 1771335076463,economat,80.1233,2,5.9787,5.0819,0.8968,2.0926,30,83.702,8,40.0617,13.4014,7,25,43.1962,86.3924,synthetic
69946da4bc1b710da1fee4e9,2026-01-11,PRD-2026-0003,Auto Produit 1771335076463,economat,88.3569,2,6.1398,5.5258,0.614,2.1489,35,85.9569,9,44.1784,14.3909,7,25,43.8995,87.7989,synthetic
69946da4bc1b710da1fee4e9,2026-01-12,PRD-2026-0003,Auto Produit 1771335076463,economat,96.6219,2,6.2815,5.9674,0.3141,2.1985,40,87.9405,10,48.3109,15.3821,7,25,44.4414,88.8828,synthetic
69946da4bc1b710da1fee4e9,2026-01-13,PRD-2026-0003,Auto Produit 1771335076463,economat,104.8695,2,6.4043,6.4043,0,2.2415,45,89.6608,11,52.4348,16.3747,7,25,44.8304,89.6608,synthetic
69946da4bc1b710da1fee4e9,2026-01-14,PRD-2026-0003,Auto Produit 1771335076463,economat,34.946,2,6.5092,5.5328,0.9764,2.2782,20,91.1288,12,17.473,5.3687,7,25,47.029,94.058,synthetic
69946da4bc1b710da1fee4e9,2026-01-15,PRD-2026-0003,Auto Produit 1771335076463,economat,35.9818,2,5.597,5.0373,0.5597,1.9589,25,78.3576,13,17.9909,6.4288,7,25,40.0184,80.0367,synthetic
69946da4bc1b710da1fee4e9,2026-01-16,PRD-2026-0003,Auto Produit 1771335076463,economat,42.0816,2,5.6688,5.3854,0.2834,1.9841,30,79.3631,14,21.0408,7.4234,7,25,40.1067,80.2133,synthetic
69946da4bc1b710da1fee4e9,2026-01-17,PRD-2026-0003,Auto Produit 1771335076463,economat,48.2075,2,5.7259,5.7259,0,2.0041,35,80.1631,15,24.1038,8.4191,7,25,40.0816,80.1631,synthetic
69946da4bc1b710da1fee4e9,2026-01-18,PRD-2026-0003,Auto Produit 1771335076463,economat,54.3285,2,5.7698,4.9044,0.8655,2.0194,40,80.7777,16,27.1642,9.416,7,25,41.6871,83.3742,synthetic
69946da4bc1b710da1fee4e9,2026-01-19,PRD-2026-0003,Auto Produit 1771335076463,economat,60.4204,2,5.802,5.2218,0.5802,2.0307,45,81.2286,17,30.2102,10.4136,7,25,41.4846,82.9692,synthetic
69946d3e7536491125bcd361,2025-10-22,PRD-2026-0002,Auto Produit 1771334973993,economat,22.4,2,4,3.4,0.6,1.4,20,56,0,11.2,5.6,7,25,28.9,57.8,synthetic
69946d3e7536491125bcd361,2025-10-23,PRD-2026-0002,Auto Produit 1771334973993,economat,28.798,2,4.3997,3.9597,0.44,1.5399,25,61.5953,1,14.399,6.5455,7,25,31.4577,62.9153,synthetic
69946d3e7536491125bcd361,2025-10-24,PRD-2026-0002,Auto Produit 1771334973993,economat,35.9814,2,4.7973,4.5575,0.2399,1.6791,30,67.1627,2,17.9907,7.5003,7,25,33.9412,67.8824,synthetic
69946d3e7536491125bcd361,2025-10-25,PRD-2026-0002,Auto Produit 1771334973993,economat,43.9283,2,5.191,5.191,0,1.8169,35,72.6746,3,21.9642,8.4623,7,25,36.3373,72.6746,synthetic
69946d3e7536491125bcd361,2025-10-26,PRD-2026-0002,Auto Produit 1771334973993,economat,52.6095,2,5.5788,4.742,0.8368,1.9526,40,78.1037,4,26.3047,9.4302,7,25,40.3071,80.6141,synthetic
69946d3e7536491125bcd361,2025-10-27,PRD-2026-0002,Auto Produit 1771334973993,economat,51.9885,2,4.9589,4.463,0.4959,1.7356,45,69.4239,5,25.9943,10.484,7,25,35.4558,70.9116,synthetic
69946d3e7536491125bcd361,2025-10-28,PRD-2026-0002,Auto Produit 1771334973993,economat,61.0221,2,5.3293,5.0628,0.2665,1.8652,20,74.61,6,30.5111,11.4503,7,25,37.7047,75.4095,synthetic
69946d3e7536491125bcd361,2025-10-29,PRD-2026-0002,Auto Produit 1771334973993,economat,70.6612,2,5.6884,5.6884,0,1.991,25,79.6381,7,35.3306,12.4219,7,25,39.819,79.6381,synthetic
69946d3e7536491125bcd361,2025-10-30,PRD-2026-0002,Auto Produit 1771334973993,economat,80.8513,2,6.0347,5.1295,0.9052,2.1121,30,84.486,8,40.4256,13.3977,7,25,43.6008,87.2016,synthetic
69946d3e7536491125bcd361,2025-10-31,PRD-2026-0002,Auto Produit 1771334973993,economat,91.5332,2,6.3667,5.73,0.6367,2.2283,35,89.1332,9,45.7666,14.377,7,25,45.5216,91.0433,synthetic
69946d3e7536491125bcd361,2025-11-01,PRD-2026-0002,Auto Produit 1771334973993,economat,87.6441,2,5.6829,5.3988,0.2841,1.989,40,79.5612,10,43.822,15.4223,7,25,40.2067,80.4135,synthetic
69946d3e7536491125bcd361,2025-11-02,PRD-2026-0002,Auto Produit 1771334973993,economat,98.1186,2,5.9824,5.9824,0,2.0938,45,83.7538,11,49.0593,16.4012,7,25,41.8769,83.7538,synthetic
69946d3e7536491125bcd361,2025-11-03,PRD-2026-0002,Auto Produit 1771334973993,economat,33.7204,2,6.2641,5.3245,0.9396,2.1924,20,87.6971,12,16.8602,5.3831,7,25,45.2579,90.5159,synthetic
69946d3e7536491125bcd361,2025-11-04,PRD-2026-0002,Auto Produit 1771334973993,economat,41.5627,2,6.5271,5.8744,0.6527,2.2845,25,91.3796,13,20.7813,6.3677,7,25,46.6689,93.3377,synthetic
69946d3e7536491125bcd361,2025-11-05,PRD-2026-0002,Auto Produit 1771334973993,economat,49.7963,2,6.7709,6.4324,0.3385,2.3698,30,94.7926,14,24.8982,7.3545,7,25,47.904,95.8081,synthetic
69946d3e7536491125bcd361,2025-11-06,PRD-2026-0002,Auto Produit 1771334973993,economat,50.3599,2,5.995,5.995,0,2.0982,35,83.9299,15,25.18,8.4003,7,25,41.9649,83.9299,synthetic
69946d3e7536491125bcd361,2025-11-07,PRD-2026-0002,Auto Produit 1771334973993,economat,58.1923,2,6.1991,5.2693,0.9299,2.1697,40,86.7881,16,29.0962,9.3871,7,25,44.7889,89.5778,synthetic
69946d3e7536491125bcd361,2025-11-08,PRD-2026-0002,Auto Produit 1771334973993,economat,66.2333,2,6.3833,5.745,0.6383,2.2342,45,89.3666,17,33.1166,10.376,7,25,45.6408,91.2815,synthetic
69946d3e7536491125bcd361,2025-11-09,PRD-2026-0002,Auto Produit 1771334973993,economat,74.4246,2,6.5477,6.2203,0.3274,2.2917,20,91.6677,0,37.2123,11.3665,7,25,46.325,92.6499,synthetic
69946d3e7536491125bcd361,2025-11-10,PRD-2026-0002,Auto Produit 1771334973993,economat,82.7112,2,6.6926,6.6926,0,2.3424,25,93.6964,1,41.3556,12.3586,7,25,46.8482,93.6964,synthetic
69946d3e7536491125bcd361,2025-11-11,PRD-2026-0002,Auto Produit 1771334973993,economat,78.0417,2,5.8186,4.9458,0.8728,2.0365,30,81.4603,2,39.0209,13.4125,7,25,42.0394,84.0787,synthetic
69946d3e7536491125bcd361,2025-11-12,PRD-2026-0002,Auto Produit 1771334973993,economat,85.3699,2,5.9264,5.3338,0.5926,2.0742,35,82.9699,3,42.685,14.405,7,25,42.3738,84.7477,synthetic
